5174.77 --> 5187.46 | SPEAKER_02
5175.42 --> 5176.10 | SPEAKER_00
5177.58 --> 5180.61 | SPEAKER_00
5182.33 --> 5182.48 | SPEAKER_01
5182.48 --> 5183.61 | SPEAKER_00
5188.22 --> 5189.89 | SPEAKER_02
5188.25 --> 5193.72 | SPEAKER_00
5193.09 --> 5250.89 | SPEAKER_02
5198.63 --> 5202.22 | SPEAKER_00
5212.72 --> 5215.98 | SPEAKER_00
5233.98 --> 5234.03 | SPEAKER_00
5249.44 --> 5252.24 | SPEAKER_01
5252.24 --> 5255.41 | SPEAKER_00
5255.68 --> 5260.02 | SPEAKER_02
5255.87 --> 5256.58 | SPEAKER_01
5262.04 --> 5277.87 | SPEAKER_02
5269.50 --> 5270.45 | SPEAKER_00
5277.87 --> 5287.53 | SPEAKER_00
5278.51 --> 5279.19 | SPEAKER_02
5287.53 --> 5297.95 | SPEAKER_02
5288.23 --> 5288.76 | SPEAKER_01
5298.93 --> 5307.39 | SPEAKER_00
5308.11 --> 5309.02 | SPEAKER_00
5308.53 --> 5309.80 | SPEAKER_02
5310.29 --> 5314.51 | SPEAKER_00
5312.35 --> 5322.07 | SPEAKER_02
5322.74 --> 5359.02 | SPEAKER_02
5359.02 --> 5393.11 | SPEAKER_00
5394.14 --> 5397.23 | SPEAKER_00
5395.15 --> 5395.46 | SPEAKER_02
5396.88 --> 5399.71 | SPEAKER_02
5401.30 --> 5403.37 | SPEAKER_02
5405.57 --> 5438.15 | SPEAKER_02
5435.62 --> 5441.66 | SPEAKER_00
5441.66 --> 5454.28 | SPEAKER_02
5452.53 --> 5455.97 | SPEAKER_00
5455.97 --> 5459.46 | SPEAKER_02
5458.18 --> 5464.04 | SPEAKER_00
5464.04 --> 5476.44 | SPEAKER_02
5473.45 --> 5474.21 | SPEAKER_00
5475.60 --> 5479.48 | SPEAKER_00
5478.21 --> 5494.48 | SPEAKER_02
5489.97 --> 5491.19 | SPEAKER_01
5493.97 --> 5497.55 | SPEAKER_00
5495.17 --> 5506.51 | SPEAKER_02
5502.43 --> 5503.10 | SPEAKER_00
5507.14 --> 5513.99 | SPEAKER_02
5515.02 --> 5532.87 | SPEAKER_02
5526.73 --> 5527.61 | SPEAKER_01
5533.97 --> 5548.14 | SPEAKER_02
5549.59 --> 5552.29 | SPEAKER_02
5553.19 --> 5559.74 | SPEAKER_02
5561.02 --> 5572.48 | SPEAKER_02
5573.08 --> 5577.72 | SPEAKER_02
5577.72 --> 5579.99 | SPEAKER_00
5578.53 --> 5583.78 | SPEAKER_02
5582.48 --> 5587.58 | SPEAKER_00
5588.51 --> 5595.54 | SPEAKER_02
5595.54 --> 5606.09 | SPEAKER_00
5604.42 --> 5609.74 | SPEAKER_02
5608.00 --> 5620.87 | SPEAKER_00
5621.80 --> 5671.97 | SPEAKER_00
5635.30 --> 5638.31 | SPEAKER_02
5659.80 --> 5659.82 | SPEAKER_01
5667.53 --> 5667.82 | SPEAKER_02
5671.97 --> 5673.29 | SPEAKER_02
5674.20 --> 5686.48 | SPEAKER_02
5688.22 --> 5711.95 | SPEAKER_02
5712.91 --> 5734.09 | SPEAKER_02
5727.42 --> 5729.52 | SPEAKER_00
5732.49 --> 5742.48 | SPEAKER_00
5742.14 --> 5745.80 | SPEAKER_02
5745.80 --> 5761.80 | SPEAKER_00
5747.27 --> 5749.02 | SPEAKER_02
5763.79 --> 5764.46 | SPEAKER_01
5764.46 --> 5775.97 | SPEAKER_00
5775.97 --> 5788.58 | SPEAKER_02
5789.81 --> 5820.03 | SPEAKER_02
5798.53 --> 5801.39 | SPEAKER_00
5804.24 --> 5805.32 | SPEAKER_00
5820.03 --> 5838.71 | SPEAKER_00
5839.88 --> 5842.16 | SPEAKER_00
5843.73 --> 5849.97 | SPEAKER_00
5847.08 --> 5847.96 | SPEAKER_02
5849.97 --> 5859.96 | SPEAKER_02
5860.77 --> 5867.86 | SPEAKER_02
5866.08 --> 5866.47 | SPEAKER_01
5868.99 --> 5887.55 | SPEAKER_02
5888.70 --> 5891.03 | SPEAKER_00
5891.03 --> 5907.85 | SPEAKER_02
5909.39 --> 5912.52 | SPEAKER_02
5914.55 --> 5947.57 | SPEAKER_02
5944.71 --> 5949.53 | SPEAKER_00
5948.47 --> 5951.52 | SPEAKER_02
5952.55 --> 5954.64 | SPEAKER_02
5956.64 --> 5965.46 | SPEAKER_02
5966.52 --> 5970.98 | SPEAKER_02
5970.98 --> 5979.57 | SPEAKER_00
5979.57 --> 5985.36 | SPEAKER_02
5986.96 --> 6007.19 | SPEAKER_02
6008.54 --> 6034.29 | SPEAKER_02
6025.35 --> 6027.04 | SPEAKER_00
6027.04 --> 6027.48 | SPEAKER_01
6032.86 --> 6040.91 | SPEAKER_00
6042.55 --> 6052.54 | SPEAKER_00
6054.04 --> 6059.05 | SPEAKER_00
6059.96 --> 6062.98 | SPEAKER_00
6062.98 --> 6066.58 | SPEAKER_02
6067.42 --> 6068.55 | SPEAKER_02
6067.74 --> 6074.61 | SPEAKER_00
6070.69 --> 6071.20 | SPEAKER_02
6070.98 --> 6071.03 | SPEAKER_01
6071.89 --> 6072.45 | SPEAKER_02
6074.61 --> 6078.52 | SPEAKER_02
6079.45 --> 6091.69 | SPEAKER_02
6091.99 --> 6093.02 | SPEAKER_01
6092.02 --> 6102.74 | SPEAKER_00
6092.48 --> 6093.48 | SPEAKER_02
6103.33 --> 6105.73 | SPEAKER_00
6107.18 --> 6125.28 | SPEAKER_02
6119.36 --> 6121.89 | SPEAKER_00
6126.20 --> 6143.32 | SPEAKER_02
6134.30 --> 6134.55 | SPEAKER_00
6144.42 --> 6181.17 | SPEAKER_02
6167.42 --> 6168.03 | SPEAKER_00
6168.03 --> 6168.91 | SPEAKER_01
6182.12 --> 6205.04 | SPEAKER_02
6188.90 --> 6190.52 | SPEAKER_00
6206.22 --> 6210.54 | SPEAKER_00
6210.54 --> 6218.47 | SPEAKER_02
6217.98 --> 6232.32 | SPEAKER_00
6219.43 --> 6221.52 | SPEAKER_02
6233.50 --> 6238.87 | SPEAKER_00
6236.04 --> 6236.98 | SPEAKER_01
6240.78 --> 6251.95 | SPEAKER_02
6251.04 --> 6261.13 | SPEAKER_00
6254.28 --> 6256.37 | SPEAKER_02
6259.66 --> 6270.02 | SPEAKER_02
6267.41 --> 6280.06 | SPEAKER_00
6279.56 --> 6300.65 | SPEAKER_02
6291.35 --> 6293.28 | SPEAKER_00
6301.44 --> 6332.68 | SPEAKER_00
6302.07 --> 6303.20 | SPEAKER_02
6322.11 --> 6322.92 | SPEAKER_02
6323.94 --> 6324.33 | SPEAKER_02
6331.92 --> 6335.83 | SPEAKER_02
6335.43 --> 6351.53 | SPEAKER_00
6351.53 --> 6357.03 | SPEAKER_02
6357.03 --> 6358.02 | SPEAKER_00
6358.02 --> 6384.01 | SPEAKER_02
6363.02 --> 6363.32 | SPEAKER_00
6385.50 --> 6392.48 | SPEAKER_02
6393.12 --> 6398.58 | SPEAKER_02
6399.79 --> 6438.30 | SPEAKER_02
6438.92 --> 6444.32 | SPEAKER_02
6445.67 --> 6451.87 | SPEAKER_02
6452.90 --> 6462.95 | SPEAKER_02
6464.34 --> 6475.15 | SPEAKER_02
6475.88 --> 6495.17 | SPEAKER_02
6483.47 --> 6484.71 | SPEAKER_00
6495.08 --> 6499.44 | SPEAKER_00
6497.85 --> 6508.13 | SPEAKER_02
6501.61 --> 6501.75 | SPEAKER_00
6501.75 --> 6501.83 | SPEAKER_01
6502.39 --> 6504.38 | SPEAKER_00
6502.47 --> 6502.53 | SPEAKER_01
6505.63 --> 6585.18 | SPEAKER_00
6526.17 --> 6527.33 | SPEAKER_02
6534.10 --> 6535.43 | SPEAKER_02
6585.97 --> 6589.89 | SPEAKER_00
6598.36 --> 6605.11 | SPEAKER_00
6605.77 --> 6608.75 | SPEAKER_00
6609.56 --> 6614.07 | SPEAKER_00
6615.20 --> 6616.79 | SPEAKER_00
6617.85 --> 6635.50 | SPEAKER_00
6636.12 --> 6647.23 | SPEAKER_00
6647.99 --> 6650.28 | SPEAKER_00
6648.07 --> 6652.24 | SPEAKER_02
6652.97 --> 6698.65 | SPEAKER_02
6699.81 --> 6702.53 | SPEAKER_02
6703.93 --> 6707.00 | SPEAKER_02
6707.78 --> 6710.46 | SPEAKER_02
6712.40 --> 6720.97 | SPEAKER_02
6714.39 --> 6714.91 | SPEAKER_00
6717.56 --> 6717.68 | SPEAKER_01
6717.68 --> 6722.46 | SPEAKER_00
6723.44 --> 6726.83 | SPEAKER_02
6726.83 --> 6734.03 | SPEAKER_00
6734.03 --> 6734.84 | SPEAKER_02
6735.82 --> 6737.43 | SPEAKER_02
6738.84 --> 6740.73 | SPEAKER_02
6740.73 --> 6757.37 | SPEAKER_00
6756.87 --> 6760.04 | SPEAKER_02
6760.04 --> 6763.48 | SPEAKER_00
6763.48 --> 6767.60 | SPEAKER_02
6767.58 --> 6771.36 | SPEAKER_00
6770.23 --> 6778.16 | SPEAKER_02
6775.93 --> 6783.11 | SPEAKER_00
6783.07 --> 6799.47 | SPEAKER_02
6789.77 --> 6791.43 | SPEAKER_00
6798.80 --> 6805.36 | SPEAKER_00
6799.47 --> 6800.72 | SPEAKER_01
6803.37 --> 6814.53 | SPEAKER_02
6815.54 --> 6834.46 | SPEAKER_02
6835.20 --> 6875.55 | SPEAKER_02
6858.62 --> 6861.68 | SPEAKER_00
6875.55 --> 6884.47 | SPEAKER_00
6884.47 --> 6890.97 | SPEAKER_02
6888.59 --> 6888.98 | SPEAKER_01
6890.97 --> 6929.41 | SPEAKER_00
6929.02 --> 6929.14 | SPEAKER_02
6930.19 --> 6942.07 | SPEAKER_02
6938.91 --> 6938.95 | SPEAKER_00
6942.74 --> 6959.62 | SPEAKER_02
6948.30 --> 6950.86 | SPEAKER_00
6960.41 --> 6983.21 | SPEAKER_02
6980.04 --> 6985.96 | SPEAKER_00
6980.98 --> 6981.03 | SPEAKER_01
6985.23 --> 6992.68 | SPEAKER_02
6988.68 --> 6988.81 | SPEAKER_00
6992.68 --> 7033.95 | SPEAKER_00
7035.05 --> 7038.73 | SPEAKER_00
7039.62 --> 7125.58 | SPEAKER_00
7122.36 --> 7135.03 | SPEAKER_02
7126.95 --> 7131.00 | SPEAKER_00
7134.48 --> 7163.03 | SPEAKER_00
7165.14 --> 7171.75 | SPEAKER_00
7172.46 --> 7176.53 | SPEAKER_00
7176.02 --> 7181.05 | SPEAKER_02
7182.47 --> 7191.04 | SPEAKER_02
7191.87 --> 7216.78 | SPEAKER_02
7196.80 --> 7196.91 | SPEAKER_00
7217.82 --> 7226.60 | SPEAKER_02
7217.99 --> 7221.69 | SPEAKER_00
7224.40 --> 7224.72 | SPEAKER_00
7225.53 --> 7234.23 | SPEAKER_00
7227.81 --> 7227.98 | SPEAKER_02
7227.98 --> 7229.42 | SPEAKER_01
7233.97 --> 7236.69 | SPEAKER_02
7237.28 --> 7237.84 | SPEAKER_02
7240.17 --> 7255.37 | SPEAKER_02
7242.53 --> 7242.88 | SPEAKER_01
7246.09 --> 7246.41 | SPEAKER_01
7256.43 --> 7256.91 | SPEAKER_02
7258.61 --> 7272.16 | SPEAKER_02
7272.16 --> 7273.53 | SPEAKER_00
7273.53 --> 7277.17 | SPEAKER_02
7274.52 --> 7274.69 | SPEAKER_00
7277.93 --> 7294.28 | SPEAKER_02
7288.34 --> 7290.54 | SPEAKER_00
7294.94 --> 7310.53 | SPEAKER_02
7309.83 --> 7317.62 | SPEAKER_00
7318.23 --> 7347.10 | SPEAKER_00
7335.63 --> 7336.27 | SPEAKER_02
7340.20 --> 7340.47 | SPEAKER_02
7340.47 --> 7342.02 | SPEAKER_01
7342.02 --> 7342.75 | SPEAKER_02
7346.48 --> 7351.52 | SPEAKER_02
7351.52 --> 7358.83 | SPEAKER_00
7353.77 --> 7356.01 | SPEAKER_02
7357.02 --> 7367.88 | SPEAKER_02
7359.86 --> 7360.05 | SPEAKER_00
7368.48 --> 7377.98 | SPEAKER_02
7370.76 --> 7372.30 | SPEAKER_00
7375.99 --> 7380.33 | SPEAKER_01
7377.98 --> 7394.54 | SPEAKER_00
7389.10 --> 7391.03 | SPEAKER_02
7394.54 --> 7394.81 | SPEAKER_02
7395.45 --> 7397.04 | SPEAKER_02
7397.04 --> 7407.03 | SPEAKER_00
7400.63 --> 7401.52 | SPEAKER_01
7401.52 --> 7402.65 | SPEAKER_02
7407.63 --> 7410.94 | SPEAKER_02
7409.15 --> 7414.86 | SPEAKER_00
7413.98 --> 7419.90 | SPEAKER_02
7420.53 --> 7426.97 | SPEAKER_02
7426.18 --> 7438.97 | SPEAKER_00
7437.37 --> 7442.65 | SPEAKER_02
7440.03 --> 7448.55 | SPEAKER_00
7448.15 --> 7469.09 | SPEAKER_02
7462.02 --> 7464.62 | SPEAKER_00
7470.10 --> 7476.94 | SPEAKER_02
7478.07 --> 7481.53 | SPEAKER_02
7478.14 --> 7478.93 | SPEAKER_01
7478.19 --> 7478.29 | SPEAKER_00
7481.53 --> 7500.58 | SPEAKER_00
7493.53 --> 7493.81 | SPEAKER_02
7501.54 --> 7510.94 | SPEAKER_00
7513.27 --> 7522.28 | SPEAKER_00
7519.55 --> 7532.88 | SPEAKER_02
7530.90 --> 7531.82 | SPEAKER_00
7532.86 --> 7535.75 | SPEAKER_00
7535.75 --> 7545.13 | SPEAKER_02
7539.98 --> 7540.39 | SPEAKER_00
7541.03 --> 7543.38 | SPEAKER_00
7546.23 --> 7589.53 | SPEAKER_02
7549.55 --> 7550.21 | SPEAKER_00
7555.46 --> 7560.57 | SPEAKER_00
7573.46 --> 7575.66 | SPEAKER_00
7578.00 --> 7580.53 | SPEAKER_00
7590.25 --> 7598.27 | SPEAKER_02
7593.68 --> 7594.42 | SPEAKER_00
7597.71 --> 7608.45 | SPEAKER_00
7612.38 --> 7613.04 | SPEAKER_00
7612.82 --> 7612.97 | SPEAKER_01
7617.57 --> 7619.72 | SPEAKER_00
7620.90 --> 7629.44 | SPEAKER_00
7629.08 --> 7635.75 | SPEAKER_02
7634.77 --> 7651.54 | SPEAKER_00
7645.94 --> 7647.33 | SPEAKER_02
7650.85 --> 7653.35 | SPEAKER_02
7654.48 --> 7662.99 | SPEAKER_02
7664.17 --> 7666.21 | SPEAKER_02
7666.98 --> 7668.55 | SPEAKER_02
7669.72 --> 7677.77 | SPEAKER_02
7679.13 --> 7686.02 | SPEAKER_02
7687.72 --> 7694.27 | SPEAKER_02
7695.00 --> 7701.44 | SPEAKER_02
7695.05 --> 7696.53 | SPEAKER_00
7697.88 --> 7698.98 | SPEAKER_00
7700.60 --> 7703.67 | SPEAKER_00
7702.44 --> 7702.49 | SPEAKER_02
7703.15 --> 7705.66 | SPEAKER_02
7706.76 --> 7711.13 | SPEAKER_02
7706.81 --> 7708.53 | SPEAKER_01
7712.28 --> 7723.55 | SPEAKER_02
7719.18 --> 7721.00 | SPEAKER_00
7724.49 --> 7728.92 | SPEAKER_00
7728.87 --> 7737.54 | SPEAKER_02
7737.54 --> 7743.97 | SPEAKER_01
7743.97 --> 7752.95 | SPEAKER_02
7744.04 --> 7748.24 | SPEAKER_00
7754.87 --> 7758.43 | SPEAKER_00
7755.71 --> 7756.98 | SPEAKER_02
7759.88 --> 7798.96 | SPEAKER_00
7798.37 --> 7805.97 | SPEAKER_02
7805.97 --> 7808.13 | SPEAKER_00
7807.87 --> 7814.42 | SPEAKER_02
7815.48 --> 7830.87 | SPEAKER_02
7827.85 --> 7828.28 | SPEAKER_00
7831.57 --> 7836.34 | SPEAKER_02
7836.97 --> 7858.33 | SPEAKER_02
7843.90 --> 7844.90 | SPEAKER_01
7859.66 --> 7881.06 | SPEAKER_02
7882.38 --> 7899.83 | SPEAKER_02
7883.17 --> 7883.27 | SPEAKER_01
7883.27 --> 7883.98 | SPEAKER_00
7883.98 --> 7884.20 | SPEAKER_01
7895.35 --> 7895.57 | SPEAKER_00
7900.79 --> 7903.62 | SPEAKER_02
7903.05 --> 7908.03 | SPEAKER_00
7908.03 --> 7937.47 | SPEAKER_02
7915.49 --> 7916.04 | SPEAKER_00
7936.65 --> 7937.09 | SPEAKER_01
7938.17 --> 7962.90 | SPEAKER_02
7956.54 --> 7956.76 | SPEAKER_00
7959.06 --> 7959.65 | SPEAKER_00
7961.01 --> 7964.98 | SPEAKER_00
7964.98 --> 7972.20 | SPEAKER_02
7973.65 --> 8003.98 | SPEAKER_00
7998.19 --> 7999.47 | SPEAKER_02
7999.47 --> 8000.27 | SPEAKER_01
8002.80 --> 8009.18 | SPEAKER_02
8010.24 --> 8013.92 | SPEAKER_02
8014.96 --> 8016.65 | SPEAKER_02
8019.45 --> 8022.41 | SPEAKER_02
8021.51 --> 8021.53 | SPEAKER_00
8023.32 --> 8024.89 | SPEAKER_02
8027.15 --> 8031.25 | SPEAKER_02
8032.78 --> 8034.52 | SPEAKER_02
8035.28 --> 8043.48 | SPEAKER_02
8044.98 --> 8068.17 | SPEAKER_02
8068.17 --> 8071.01 | SPEAKER_00
8070.57 --> 8074.01 | SPEAKER_02
8073.23 --> 8078.31 | SPEAKER_00
8078.31 --> 8092.62 | SPEAKER_02
8092.57 --> 8095.36 | SPEAKER_00
8094.56 --> 8095.22 | SPEAKER_02
8096.28 --> 8098.11 | SPEAKER_02
8103.47 --> 8105.53 | SPEAKER_02
8105.53 --> 8112.65 | SPEAKER_01
8112.30 --> 8114.78 | SPEAKER_02
8114.78 --> 8116.70 | SPEAKER_01
8116.92 --> 8118.19 | SPEAKER_02
8118.00 --> 8120.48 | SPEAKER_01
8120.03 --> 8131.81 | SPEAKER_00
8124.52 --> 8125.60 | SPEAKER_01
8125.60 --> 8129.65 | SPEAKER_02
8130.44 --> 8137.24 | SPEAKER_02
8136.53 --> 8145.49 | SPEAKER_00
8143.94 --> 8185.01 | SPEAKER_02
8166.82 --> 8166.91 | SPEAKER_01
8185.94 --> 8190.03 | SPEAKER_02
8191.14 --> 8194.09 | SPEAKER_02
8194.89 --> 8202.88 | SPEAKER_02
8203.88 --> 8207.04 | SPEAKER_02
8207.91 --> 8214.87 | SPEAKER_02
8216.01 --> 8218.68 | SPEAKER_02
8219.57 --> 8224.38 | SPEAKER_02
8226.51 --> 8227.54 | SPEAKER_02
8229.18 --> 8229.97 | SPEAKER_02
8232.52 --> 8250.72 | SPEAKER_02
8252.70 --> 8254.54 | SPEAKER_02
8255.89 --> 8258.17 | SPEAKER_02
8259.04 --> 8260.11 | SPEAKER_02
8261.58 --> 8264.31 | SPEAKER_02
8264.31 --> 8270.16 | SPEAKER_00
8267.18 --> 8285.99 | SPEAKER_02
8285.67 --> 8297.47 | SPEAKER_00
8297.47 --> 8312.18 | SPEAKER_02
8308.30 --> 8309.99 | SPEAKER_00
8312.18 --> 8319.30 | SPEAKER_00
8318.76 --> 8324.03 | SPEAKER_02
8324.03 --> 8334.42 | SPEAKER_01
8325.04 --> 8325.63 | SPEAKER_02
8328.54 --> 8334.24 | SPEAKER_02
8335.52 --> 8335.54 | SPEAKER_01
8335.54 --> 8345.53 | SPEAKER_02
8338.00 --> 8340.97 | SPEAKER_01
8345.53 --> 8377.74 | SPEAKER_00
8376.60 --> 8412.56 | SPEAKER_02
8404.66 --> 8406.21 | SPEAKER_00
8413.50 --> 8416.23 | SPEAKER_02
8416.23 --> 8419.53 | SPEAKER_00
8419.53 --> 8433.55 | SPEAKER_02
8426.09 --> 8427.25 | SPEAKER_00
8431.74 --> 8435.98 | SPEAKER_01
8435.98 --> 8439.98 | SPEAKER_00
8438.19 --> 8438.98 | SPEAKER_01
8439.98 --> 8440.47 | SPEAKER_01
8440.53 --> 8442.00 | SPEAKER_02
8440.64 --> 8441.04 | SPEAKER_00
8446.83 --> 8459.42 | SPEAKER_00
8454.24 --> 8455.49 | SPEAKER_01
8461.76 --> 8463.79 | SPEAKER_02
8466.37 --> 8469.78 | SPEAKER_02
8471.33 --> 8474.17 | SPEAKER_02
8475.89 --> 8477.88 | SPEAKER_02
8480.90 --> 8487.65 | SPEAKER_02
8489.59 --> 8499.73 | SPEAKER_02
8500.39 --> 8502.01 | SPEAKER_02
8503.17 --> 8504.61 | SPEAKER_02
8505.39 --> 8509.72 | SPEAKER_02
8507.34 --> 8508.47 | SPEAKER_00
8510.55 --> 8519.80 | SPEAKER_02
8513.55 --> 8515.31 | SPEAKER_00
8521.06 --> 8533.04 | SPEAKER_02
8534.80 --> 8535.68 | SPEAKER_02
8536.33 --> 8538.09 | SPEAKER_02
8538.76 --> 8540.11 | SPEAKER_02
8541.09 --> 8542.53 | SPEAKER_02
8543.13 --> 8543.86 | SPEAKER_02
8544.70 --> 8555.03 | SPEAKER_02
8555.64 --> 8565.36 | SPEAKER_02
8565.34 --> 8569.48 | SPEAKER_00
8567.27 --> 8570.64 | SPEAKER_02
8571.38 --> 8573.75 | SPEAKER_02
8575.92 --> 8581.24 | SPEAKER_02
8583.55 --> 8600.02 | SPEAKER_02
8600.83 --> 8603.34 | SPEAKER_02
8607.09 --> 8608.66 | SPEAKER_02
8611.80 --> 8615.87 | SPEAKER_02
8617.38 --> 8622.57 | SPEAKER_02
8623.17 --> 8631.73 | SPEAKER_02
8633.57 --> 8654.43 | SPEAKER_02
8657.45 --> 8662.39 | SPEAKER_02
8663.47 --> 8664.80 | SPEAKER_02
8665.53 --> 8670.00 | SPEAKER_02
8670.78 --> 8693.12 | SPEAKER_02
8672.65 --> 8672.82 | SPEAKER_01
8694.13 --> 8710.84 | SPEAKER_02
8705.02 --> 8705.84 | SPEAKER_00
8712.22 --> 8717.88 | SPEAKER_02
8719.12 --> 8720.00 | SPEAKER_02
8723.14 --> 8724.32 | SPEAKER_00
8725.47 --> 8725.86 | SPEAKER_02
8726.97 --> 8737.03 | SPEAKER_02
8737.96 --> 8740.25 | SPEAKER_02
8740.89 --> 8741.06 | SPEAKER_02
8742.45 --> 8745.70 | SPEAKER_02
8746.82 --> 8763.49 | SPEAKER_02
8764.84 --> 8766.36 | SPEAKER_02
8766.96 --> 8771.03 | SPEAKER_02
8771.86 --> 8775.82 | SPEAKER_02
8778.27 --> 8780.57 | SPEAKER_02
8781.97 --> 8814.54 | SPEAKER_02
8811.67 --> 8812.49 | SPEAKER_00
8813.84 --> 8820.91 | SPEAKER_00
8822.31 --> 8833.47 | SPEAKER_00
8833.47 --> 8844.74 | SPEAKER_02
8845.69 --> 8884.82 | SPEAKER_02
8857.53 --> 8859.57 | SPEAKER_00
8865.03 --> 8865.48 | SPEAKER_01
8870.97 --> 8871.37 | SPEAKER_01
8873.02 --> 8874.48 | SPEAKER_01
8874.48 --> 8875.00 | SPEAKER_00
8884.82 --> 8885.53 | SPEAKER_00
8886.81 --> 8889.65 | SPEAKER_00
8889.41 --> 8891.22 | SPEAKER_02
8893.38 --> 8905.31 | SPEAKER_00
8904.97 --> 8910.28 | SPEAKER_01
8911.79 --> 8915.03 | SPEAKER_01
8915.70 --> 8915.97 | SPEAKER_01
8915.97 --> 8919.97 | SPEAKER_02
8919.30 --> 8920.31 | SPEAKER_01
8922.65 --> 8946.72 | SPEAKER_02
8931.28 --> 8931.97 | SPEAKER_00
8933.07 --> 8933.54 | SPEAKER_00
8939.55 --> 8939.66 | SPEAKER_00
8941.54 --> 8941.60 | SPEAKER_01
8946.72 --> 8948.00 | SPEAKER_00
8948.00 --> 8959.44 | SPEAKER_02
8953.03 --> 8954.02 | SPEAKER_01
8953.05 --> 8954.45 | SPEAKER_00
8957.53 --> 8957.72 | SPEAKER_00
8959.44 --> 8963.56 | SPEAKER_00
8964.28 --> 8976.97 | SPEAKER_00
8976.97 --> 8990.22 | SPEAKER_02
8991.32 --> 8991.82 | SPEAKER_02
8993.12 --> 8997.71 | SPEAKER_02
8996.40 --> 8997.16 | SPEAKER_00
8999.57 --> 8999.91 | SPEAKER_02
9001.76 --> 9007.23 | SPEAKER_02
9005.85 --> 9006.35 | SPEAKER_00
9006.35 --> 9006.42 | SPEAKER_01
9009.31 --> 9009.53 | SPEAKER_01
9009.53 --> 9010.39 | SPEAKER_02
9010.54 --> 9015.97 | SPEAKER_00
9015.53 --> 9016.75 | SPEAKER_02
9018.20 --> 9021.91 | SPEAKER_02
9022.77 --> 9027.41 | SPEAKER_02
9030.23 --> 9034.82 | SPEAKER_02
9036.31 --> 9087.98 | SPEAKER_02
9042.35 --> 9042.50 | SPEAKER_00
9049.50 --> 9049.92 | SPEAKER_00
9057.08 --> 9059.29 | SPEAKER_00
9068.20 --> 9069.48 | SPEAKER_00
9075.46 --> 9079.73 | SPEAKER_00
9087.98 --> 9113.90 | SPEAKER_00
9091.62 --> 9091.89 | SPEAKER_01
9094.86 --> 9097.53 | SPEAKER_02
9114.78 --> 9123.62 | SPEAKER_00
9121.09 --> 9121.98 | SPEAKER_02
9121.98 --> 9122.34 | SPEAKER_01
9124.29 --> 9127.80 | SPEAKER_00
9127.36 --> 9153.03 | SPEAKER_02
9153.20 --> 9154.45 | SPEAKER_00
9156.37 --> 9157.59 | SPEAKER_02
9157.72 --> 9165.01 | SPEAKER_00
9159.58 --> 9160.74 | SPEAKER_02
9164.93 --> 9188.03 | SPEAKER_02
9174.53 --> 9174.87 | SPEAKER_01
9182.01 --> 9186.93 | SPEAKER_00
9188.03 --> 9192.43 | SPEAKER_00
9190.32 --> 9190.61 | SPEAKER_02
9193.16 --> 9205.33 | SPEAKER_00
9206.07 --> 9210.84 | SPEAKER_02
9210.84 --> 9220.55 | SPEAKER_00
9217.53 --> 9217.76 | SPEAKER_01
9219.96 --> 9261.57 | SPEAKER_02
9232.43 --> 9234.84 | SPEAKER_00
9258.87 --> 9260.41 | SPEAKER_00
9261.62 --> 9287.39 | SPEAKER_00
9267.27 --> 9270.36 | SPEAKER_01
9271.65 --> 9273.97 | SPEAKER_01
9286.68 --> 9291.47 | SPEAKER_02
9291.05 --> 9296.94 | SPEAKER_00
9292.60 --> 9292.89 | SPEAKER_02
9296.54 --> 9301.02 | SPEAKER_02
9301.02 --> 9306.56 | SPEAKER_00
9305.34 --> 9323.30 | SPEAKER_02
9310.80 --> 9312.04 | SPEAKER_00
9312.04 --> 9312.06 | SPEAKER_01
9316.13 --> 9316.48 | SPEAKER_01
9320.67 --> 9324.48 | SPEAKER_00
9324.33 --> 9354.75 | SPEAKER_02
9334.76 --> 9337.91 | SPEAKER_00
9338.54 --> 9340.53 | SPEAKER_00
9353.03 --> 9372.39 | SPEAKER_00
9362.82 --> 9363.26 | SPEAKER_02
9372.39 --> 9375.09 | SPEAKER_02
9373.54 --> 9378.57 | SPEAKER_00
9377.84 --> 9408.97 | SPEAKER_02
9398.53 --> 9400.47 | SPEAKER_00
9408.97 --> 9409.48 | SPEAKER_01
9409.02 --> 9417.45 | SPEAKER_00
9418.34 --> 9421.12 | SPEAKER_00
9418.74 --> 9419.50 | SPEAKER_02
9421.12 --> 9421.60 | SPEAKER_02
9422.90 --> 9426.03 | SPEAKER_02
9425.12 --> 9425.33 | SPEAKER_00
9426.03 --> 9427.47 | SPEAKER_00
9429.16 --> 9436.38 | SPEAKER_00
9433.51 --> 9434.00 | SPEAKER_01
9437.71 --> 9439.37 | SPEAKER_00
9438.52 --> 9444.97 | SPEAKER_02
9444.56 --> 9452.97 | SPEAKER_00
9445.83 --> 9449.47 | SPEAKER_02
9452.97 --> 9477.03 | SPEAKER_02
9453.79 --> 9454.92 | SPEAKER_00
9459.97 --> 9461.25 | SPEAKER_00
9465.52 --> 9465.94 | SPEAKER_01
9467.51 --> 9468.22 | SPEAKER_01
9473.39 --> 9473.42 | SPEAKER_01
9478.04 --> 9495.66 | SPEAKER_02
9482.16 --> 9483.53 | SPEAKER_00
9496.29 --> 9498.36 | SPEAKER_02
9499.51 --> 9509.53 | SPEAKER_02
