1734.14 --> 1738.27 | SPEAKER_02
1738.62 --> 1739.42 | SPEAKER_02
1740.53 --> 1747.38 | SPEAKER_01
1747.46 --> 1747.90 | SPEAKER_02
1747.90 --> 1747.92 | SPEAKER_00
1748.11 --> 1749.35 | SPEAKER_01
1749.53 --> 1749.87 | SPEAKER_02
1749.87 --> 1749.88 | SPEAKER_00
1749.90 --> 1755.55 | SPEAKER_01
1755.98 --> 1768.48 | SPEAKER_01
1769.44 --> 1770.72 | SPEAKER_01
1770.72 --> 1771.03 | SPEAKER_03
1771.03 --> 1774.55 | SPEAKER_01
1775.44 --> 1777.90 | SPEAKER_01
1777.90 --> 1778.44 | SPEAKER_03
1778.44 --> 1781.79 | SPEAKER_01
1782.03 --> 1784.90 | SPEAKER_01
1785.88 --> 1790.22 | SPEAKER_01
1790.24 --> 1795.20 | SPEAKER_02
1795.20 --> 1797.74 | SPEAKER_01
1797.74 --> 1799.70 | SPEAKER_02
1800.09 --> 1801.57 | SPEAKER_02
1801.81 --> 1804.79 | SPEAKER_02
1805.16 --> 1805.51 | SPEAKER_02
1805.51 --> 1806.18 | SPEAKER_01
1806.18 --> 1806.35 | SPEAKER_02
1806.35 --> 1808.72 | SPEAKER_01
1808.72 --> 1808.74 | SPEAKER_02
1808.87 --> 1810.16 | SPEAKER_02
1810.16 --> 1811.87 | SPEAKER_01
1811.87 --> 1812.18 | SPEAKER_02
1812.18 --> 1812.20 | SPEAKER_01
1812.20 --> 1812.22 | SPEAKER_02
1812.22 --> 1817.03 | SPEAKER_01
1817.03 --> 1817.62 | SPEAKER_03
1817.62 --> 1822.38 | SPEAKER_01
1822.38 --> 1826.83 | SPEAKER_03
1826.90 --> 1830.81 | SPEAKER_01
1830.81 --> 1833.20 | SPEAKER_02
1833.20 --> 1835.57 | SPEAKER_01
1835.57 --> 1842.24 | SPEAKER_02
1843.01 --> 1852.29 | SPEAKER_02
1852.29 --> 1854.07 | SPEAKER_01
1854.61 --> 1855.92 | SPEAKER_01
1856.57 --> 1858.42 | SPEAKER_01
1858.51 --> 1858.98 | SPEAKER_02
1858.98 --> 1861.46 | SPEAKER_01
1861.46 --> 1862.05 | SPEAKER_02
1862.05 --> 1862.31 | SPEAKER_01
1862.31 --> 1862.33 | SPEAKER_02
1862.81 --> 1864.03 | SPEAKER_02
1864.03 --> 1869.38 | SPEAKER_01
1869.79 --> 1871.68 | SPEAKER_01
1872.27 --> 1872.83 | SPEAKER_01
1873.22 --> 1873.31 | SPEAKER_01
1873.31 --> 1873.68 | SPEAKER_02
1873.68 --> 1874.09 | SPEAKER_01
1874.09 --> 1879.07 | SPEAKER_02
1879.07 --> 1885.53 | SPEAKER_01
1885.83 --> 1890.59 | SPEAKER_01
1890.61 --> 1896.31 | SPEAKER_02
1896.31 --> 1897.27 | SPEAKER_01
1897.27 --> 1897.57 | SPEAKER_02
1897.57 --> 1900.70 | SPEAKER_01
1900.70 --> 1905.01 | SPEAKER_02
1905.20 --> 1908.96 | SPEAKER_02
1908.96 --> 1916.16 | SPEAKER_01
1916.16 --> 1916.44 | SPEAKER_03
1916.44 --> 1918.48 | SPEAKER_01
1919.11 --> 1920.81 | SPEAKER_01
1920.85 --> 1923.18 | SPEAKER_03
1923.29 --> 1924.20 | SPEAKER_01
1924.20 --> 1929.11 | SPEAKER_03
1929.59 --> 1929.88 | SPEAKER_03
1930.38 --> 1931.38 | SPEAKER_01
1932.51 --> 1935.38 | SPEAKER_01
1935.61 --> 1941.42 | SPEAKER_01
1941.62 --> 1943.35 | SPEAKER_01
1943.35 --> 1943.88 | SPEAKER_02
1944.01 --> 1946.61 | SPEAKER_01
1947.01 --> 1951.27 | SPEAKER_01
1952.35 --> 1953.51 | SPEAKER_01
1953.94 --> 1954.51 | SPEAKER_01
1955.29 --> 1959.01 | SPEAKER_01
1959.55 --> 1960.72 | SPEAKER_01
1961.20 --> 1962.35 | SPEAKER_01
1962.64 --> 1964.35 | SPEAKER_01
1964.77 --> 1966.74 | SPEAKER_01
1967.24 --> 1967.31 | SPEAKER_03
1967.31 --> 1967.68 | SPEAKER_01
1967.68 --> 1968.59 | SPEAKER_03
1968.59 --> 1969.85 | SPEAKER_01
1969.85 --> 1970.20 | SPEAKER_03
1970.20 --> 1972.22 | SPEAKER_01
1973.70 --> 1974.24 | SPEAKER_01
1975.33 --> 1979.40 | SPEAKER_01
1980.09 --> 1980.66 | SPEAKER_01
1981.77 --> 1982.14 | SPEAKER_01
1983.20 --> 1987.27 | SPEAKER_01
1988.64 --> 1989.24 | SPEAKER_01
1989.59 --> 1992.92 | SPEAKER_01
1993.09 --> 1995.74 | SPEAKER_01
1996.11 --> 2001.24 | SPEAKER_01
2001.70 --> 2003.07 | SPEAKER_01
2003.72 --> 2005.48 | SPEAKER_01
2006.40 --> 2009.62 | SPEAKER_01
2010.22 --> 2013.70 | SPEAKER_01
2013.96 --> 2014.72 | SPEAKER_01
2014.72 --> 2016.31 | SPEAKER_02
2016.31 --> 2017.03 | SPEAKER_01
2017.74 --> 2018.62 | SPEAKER_01
2019.38 --> 2022.24 | SPEAKER_01
2022.57 --> 2022.61 | SPEAKER_03
2022.61 --> 2022.74 | SPEAKER_02
2022.74 --> 2024.31 | SPEAKER_01
2024.31 --> 2024.90 | SPEAKER_02
2025.37 --> 2034.57 | SPEAKER_01
2034.79 --> 2036.29 | SPEAKER_01
2037.24 --> 2038.22 | SPEAKER_01
2038.22 --> 2038.61 | SPEAKER_03
2039.55 --> 2050.97 | SPEAKER_01
2051.26 --> 2053.80 | SPEAKER_01
2054.47 --> 2055.49 | SPEAKER_01
2055.72 --> 2057.53 | SPEAKER_01
2057.53 --> 2058.70 | SPEAKER_03
2058.70 --> 2059.30 | SPEAKER_01
2060.20 --> 2061.41 | SPEAKER_01
2062.01 --> 2067.01 | SPEAKER_01
2067.09 --> 2068.16 | SPEAKER_02
2068.16 --> 2069.51 | SPEAKER_01
2069.70 --> 2073.09 | SPEAKER_02
2073.09 --> 2076.26 | SPEAKER_01
2076.43 --> 2080.51 | SPEAKER_01
2081.11 --> 2084.80 | SPEAKER_01
2085.36 --> 2085.76 | SPEAKER_01
2085.78 --> 2086.61 | SPEAKER_01
2086.80 --> 2086.97 | SPEAKER_03
2086.97 --> 2088.26 | SPEAKER_01
2088.64 --> 2091.47 | SPEAKER_01
2091.51 --> 2091.86 | SPEAKER_03
2093.05 --> 2093.74 | SPEAKER_01
2094.22 --> 2098.89 | SPEAKER_01
2099.64 --> 2102.80 | SPEAKER_01
2103.01 --> 2104.34 | SPEAKER_01
2105.14 --> 2105.43 | SPEAKER_03
2105.43 --> 2106.97 | SPEAKER_01
2107.30 --> 2109.20 | SPEAKER_01
2110.97 --> 2112.05 | SPEAKER_01
2113.24 --> 2114.14 | SPEAKER_01
2114.57 --> 2118.62 | SPEAKER_01
2119.16 --> 2123.95 | SPEAKER_01
2124.82 --> 2126.53 | SPEAKER_01
2126.91 --> 2127.24 | SPEAKER_01
2127.64 --> 2129.22 | SPEAKER_01
2129.62 --> 2129.84 | SPEAKER_03
2129.84 --> 2133.53 | SPEAKER_01
2134.36 --> 2136.64 | SPEAKER_01
2136.64 --> 2136.68 | SPEAKER_03
2136.68 --> 2136.70 | SPEAKER_01
2136.70 --> 2136.72 | SPEAKER_03
2136.72 --> 2136.74 | SPEAKER_01
2136.74 --> 2136.76 | SPEAKER_03
2136.76 --> 2136.93 | SPEAKER_01
2136.93 --> 2137.62 | SPEAKER_03
2137.64 --> 2138.39 | SPEAKER_01
2138.49 --> 2138.72 | SPEAKER_03
2138.72 --> 2143.26 | SPEAKER_01
2143.30 --> 2143.66 | SPEAKER_03
2143.66 --> 2144.68 | SPEAKER_01
2144.68 --> 2148.07 | SPEAKER_03
2148.07 --> 2148.11 | SPEAKER_01
2148.11 --> 2148.12 | SPEAKER_03
2148.12 --> 2148.32 | SPEAKER_01
2148.32 --> 2148.74 | SPEAKER_03
2148.74 --> 2151.99 | SPEAKER_01
2151.99 --> 2152.49 | SPEAKER_02
2152.59 --> 2155.11 | SPEAKER_01
2155.22 --> 2155.51 | SPEAKER_02
2155.51 --> 2156.43 | SPEAKER_01
2156.43 --> 2156.80 | SPEAKER_02
2156.80 --> 2157.36 | SPEAKER_01
2157.36 --> 2161.76 | SPEAKER_02
2161.76 --> 2161.93 | SPEAKER_01
2161.93 --> 2161.95 | SPEAKER_02
2162.30 --> 2163.07 | SPEAKER_02
2163.07 --> 2165.97 | SPEAKER_01
2166.12 --> 2166.57 | SPEAKER_02
2166.57 --> 2168.61 | SPEAKER_01
2168.61 --> 2169.03 | SPEAKER_02
2169.03 --> 2171.11 | SPEAKER_01
2171.24 --> 2171.51 | SPEAKER_02
2171.51 --> 2172.93 | SPEAKER_01
2173.07 --> 2173.28 | SPEAKER_02
2173.28 --> 2176.14 | SPEAKER_01
2176.26 --> 2181.03 | SPEAKER_02
2181.03 --> 2181.18 | SPEAKER_01
2181.18 --> 2182.66 | SPEAKER_02
2182.66 --> 2187.95 | SPEAKER_01
2188.07 --> 2188.41 | SPEAKER_02
2188.41 --> 2189.47 | SPEAKER_01
2189.49 --> 2192.28 | SPEAKER_02
2192.66 --> 2195.30 | SPEAKER_02
2195.47 --> 2205.89 | SPEAKER_02
2206.28 --> 2207.99 | SPEAKER_02
2208.45 --> 2209.97 | SPEAKER_02
2210.59 --> 2212.07 | SPEAKER_02
2212.26 --> 2213.84 | SPEAKER_02
2214.43 --> 2219.01 | SPEAKER_02
2219.84 --> 2225.36 | SPEAKER_02
2225.74 --> 2226.76 | SPEAKER_02
2227.43 --> 2234.47 | SPEAKER_02
2235.26 --> 2236.28 | SPEAKER_02
2236.57 --> 2236.93 | SPEAKER_01
2237.66 --> 2241.66 | SPEAKER_01
2241.68 --> 2243.89 | SPEAKER_01
2244.80 --> 2245.14 | SPEAKER_01
2245.64 --> 2250.49 | SPEAKER_01
2251.16 --> 2255.66 | SPEAKER_01
2255.84 --> 2256.24 | SPEAKER_03
2256.24 --> 2257.59 | SPEAKER_01
2257.59 --> 2258.07 | SPEAKER_03
2258.07 --> 2260.01 | SPEAKER_01
2261.01 --> 2264.07 | SPEAKER_01
2264.59 --> 2266.32 | SPEAKER_01
2266.66 --> 2270.68 | SPEAKER_01
2271.28 --> 2273.34 | SPEAKER_03
2273.34 --> 2282.39 | SPEAKER_01
2282.99 --> 2283.78 | SPEAKER_01
2284.22 --> 2287.18 | SPEAKER_01
2288.05 --> 2292.32 | SPEAKER_01
2293.47 --> 2295.95 | SPEAKER_01
2296.84 --> 2298.45 | SPEAKER_01
2298.89 --> 2300.91 | SPEAKER_01
2301.57 --> 2304.30 | SPEAKER_01
2304.78 --> 2305.36 | SPEAKER_03
2306.12 --> 2309.62 | SPEAKER_01
2310.86 --> 2311.26 | SPEAKER_01
2312.70 --> 2315.55 | SPEAKER_01
2315.55 --> 2315.76 | SPEAKER_03
2315.76 --> 2317.43 | SPEAKER_01
2317.68 --> 2320.01 | SPEAKER_01
2321.12 --> 2322.01 | SPEAKER_01
2323.20 --> 2327.05 | SPEAKER_01
2328.22 --> 2329.01 | SPEAKER_01
2329.59 --> 2331.34 | SPEAKER_01
2331.62 --> 2331.64 | SPEAKER_03
2331.64 --> 2331.93 | SPEAKER_00
2331.93 --> 2334.72 | SPEAKER_01
2335.39 --> 2337.91 | SPEAKER_01
2338.55 --> 2342.93 | SPEAKER_01
2344.53 --> 2348.05 | SPEAKER_01
2348.24 --> 2349.01 | SPEAKER_03
2349.30 --> 2353.53 | SPEAKER_01
2353.80 --> 2356.49 | SPEAKER_01
2356.78 --> 2360.76 | SPEAKER_01
2360.95 --> 2362.45 | SPEAKER_01
2362.59 --> 2363.43 | SPEAKER_03
2363.43 --> 2364.86 | SPEAKER_01
2365.20 --> 2366.76 | SPEAKER_01
2366.76 --> 2367.34 | SPEAKER_03
2367.34 --> 2369.62 | SPEAKER_01
2370.07 --> 2372.34 | SPEAKER_01
2372.47 --> 2372.84 | SPEAKER_03
2372.84 --> 2375.16 | SPEAKER_01
2375.16 --> 2376.07 | SPEAKER_03
2376.07 --> 2376.24 | SPEAKER_01
2376.24 --> 2377.53 | SPEAKER_03
2377.53 --> 2377.68 | SPEAKER_01
2377.68 --> 2379.30 | SPEAKER_03
2379.76 --> 2383.16 | SPEAKER_01
2383.34 --> 2383.66 | SPEAKER_03
2383.66 --> 2386.18 | SPEAKER_01
2386.18 --> 2387.20 | SPEAKER_02
2387.20 --> 2387.22 | SPEAKER_03
2387.53 --> 2387.55 | SPEAKER_03
2387.55 --> 2388.57 | SPEAKER_02
2389.24 --> 2429.01 | SPEAKER_02
2429.30 --> 2431.22 | SPEAKER_02
2431.45 --> 2440.16 | SPEAKER_02
2440.16 --> 2441.82 | SPEAKER_01
2441.82 --> 2482.45 | SPEAKER_02
2482.45 --> 2483.12 | SPEAKER_01
2483.12 --> 2485.43 | SPEAKER_02
2485.43 --> 2486.16 | SPEAKER_01
2486.18 --> 2487.95 | SPEAKER_02
2488.26 --> 2488.78 | SPEAKER_01
2489.16 --> 2493.82 | SPEAKER_02
2494.01 --> 2497.12 | SPEAKER_02
2497.39 --> 2507.07 | SPEAKER_02
2507.07 --> 2507.24 | SPEAKER_03
2507.24 --> 2516.28 | SPEAKER_02
2516.70 --> 2517.14 | SPEAKER_01
2517.14 --> 2520.47 | SPEAKER_02
2521.53 --> 2521.97 | SPEAKER_01
2521.97 --> 2523.80 | SPEAKER_02
2523.80 --> 2525.39 | SPEAKER_01
2525.93 --> 2527.51 | SPEAKER_01
2527.91 --> 2529.11 | SPEAKER_01
2529.11 --> 2531.36 | SPEAKER_02
2531.36 --> 2535.70 | SPEAKER_01
2536.11 --> 2540.05 | SPEAKER_01
2541.43 --> 2543.05 | SPEAKER_01
2544.12 --> 2547.66 | SPEAKER_01
2547.84 --> 2548.57 | SPEAKER_01
2549.09 --> 2549.78 | SPEAKER_01
2550.45 --> 2553.84 | SPEAKER_01
2554.66 --> 2557.57 | SPEAKER_01
2557.57 --> 2558.30 | SPEAKER_02
2558.30 --> 2560.18 | SPEAKER_01
2560.36 --> 2562.26 | SPEAKER_01
2563.49 --> 2563.97 | SPEAKER_01
2564.70 --> 2566.57 | SPEAKER_01
2567.14 --> 2571.11 | SPEAKER_01
2571.57 --> 2572.61 | SPEAKER_01
2572.95 --> 2574.32 | SPEAKER_01
2574.76 --> 2578.53 | SPEAKER_01
2579.12 --> 2583.97 | SPEAKER_01
2584.01 --> 2584.49 | SPEAKER_03
2584.49 --> 2585.68 | SPEAKER_01
2586.03 --> 2587.84 | SPEAKER_01
2588.51 --> 2592.18 | SPEAKER_01
2592.43 --> 2595.68 | SPEAKER_01
2596.07 --> 2599.01 | SPEAKER_01
2599.34 --> 2602.43 | SPEAKER_01
2602.84 --> 2603.20 | SPEAKER_02
2603.36 --> 2607.09 | SPEAKER_01
2607.09 --> 2607.49 | SPEAKER_02
2607.49 --> 2608.07 | SPEAKER_01
2608.07 --> 2608.89 | SPEAKER_02
2608.89 --> 2609.89 | SPEAKER_01
2609.89 --> 2610.55 | SPEAKER_02
2610.55 --> 2611.12 | SPEAKER_01
2611.12 --> 2611.26 | SPEAKER_02
2611.26 --> 2611.74 | SPEAKER_01
2612.47 --> 2615.61 | SPEAKER_01
2616.59 --> 2622.01 | SPEAKER_01
2622.01 --> 2622.05 | SPEAKER_03
2622.05 --> 2625.45 | SPEAKER_01
2625.51 --> 2626.64 | SPEAKER_03
2626.64 --> 2631.84 | SPEAKER_01
2631.84 --> 2632.55 | SPEAKER_03
2632.55 --> 2639.95 | SPEAKER_01
2640.41 --> 2641.97 | SPEAKER_01
2642.53 --> 2642.86 | SPEAKER_01
2644.12 --> 2644.41 | SPEAKER_01
2645.61 --> 2646.16 | SPEAKER_01
2646.70 --> 2647.86 | SPEAKER_01
2648.24 --> 2648.49 | SPEAKER_01
2648.84 --> 2649.45 | SPEAKER_03
2649.47 --> 2650.36 | SPEAKER_01
2650.39 --> 2650.91 | SPEAKER_03
2650.99 --> 2651.49 | SPEAKER_01
2651.82 --> 2653.16 | SPEAKER_01
2653.24 --> 2653.86 | SPEAKER_03
2654.34 --> 2655.11 | SPEAKER_01
2655.82 --> 2661.41 | SPEAKER_01
2661.41 --> 2661.82 | SPEAKER_02
2661.82 --> 2662.62 | SPEAKER_01
2662.62 --> 2662.66 | SPEAKER_02
2662.66 --> 2662.93 | SPEAKER_01
2662.93 --> 2663.55 | SPEAKER_02
2663.55 --> 2671.36 | SPEAKER_01
2672.28 --> 2675.53 | SPEAKER_01
2676.91 --> 2679.09 | SPEAKER_01
2679.49 --> 2679.68 | SPEAKER_03
2679.68 --> 2680.57 | SPEAKER_01
2680.97 --> 2681.99 | SPEAKER_01
2682.32 --> 2683.12 | SPEAKER_03
2683.12 --> 2684.78 | SPEAKER_01
2685.36 --> 2685.84 | SPEAKER_03
2685.84 --> 2687.80 | SPEAKER_01
2688.07 --> 2688.28 | SPEAKER_03
2689.01 --> 2689.41 | SPEAKER_01
2689.86 --> 2693.24 | SPEAKER_01
2693.34 --> 2694.12 | SPEAKER_02
2694.12 --> 2697.11 | SPEAKER_01
2697.11 --> 2708.32 | SPEAKER_02
2709.11 --> 2709.39 | SPEAKER_03
2709.70 --> 2712.64 | SPEAKER_02
2712.95 --> 2720.47 | SPEAKER_02
2720.47 --> 2720.78 | SPEAKER_03
2720.78 --> 2724.32 | SPEAKER_02
2724.45 --> 2726.86 | SPEAKER_02
2727.07 --> 2734.26 | SPEAKER_02
2734.26 --> 2738.91 | SPEAKER_01
2739.53 --> 2741.20 | SPEAKER_01
2741.93 --> 2742.74 | SPEAKER_01
2743.72 --> 2747.03 | SPEAKER_01
2747.32 --> 2747.49 | SPEAKER_03
2747.49 --> 2748.26 | SPEAKER_01
2748.51 --> 2752.62 | SPEAKER_01
2753.39 --> 2753.57 | SPEAKER_03
2753.57 --> 2755.36 | SPEAKER_01
2755.74 --> 2756.84 | SPEAKER_01
2757.26 --> 2757.62 | SPEAKER_03
2757.62 --> 2760.49 | SPEAKER_01
2760.62 --> 2760.99 | SPEAKER_03
2761.14 --> 2762.22 | SPEAKER_01
2762.36 --> 2763.57 | SPEAKER_01
2764.07 --> 2765.20 | SPEAKER_01
2765.20 --> 2765.59 | SPEAKER_03
2766.01 --> 2768.53 | SPEAKER_01
2768.84 --> 2769.68 | SPEAKER_03
2769.68 --> 2770.26 | SPEAKER_01
2770.49 --> 2770.86 | SPEAKER_03
2771.14 --> 2772.36 | SPEAKER_01
2772.41 --> 2772.78 | SPEAKER_03
2773.11 --> 2775.14 | SPEAKER_01
2775.55 --> 2778.97 | SPEAKER_01
2779.03 --> 2779.41 | SPEAKER_02
2779.74 --> 2780.16 | SPEAKER_01
2781.34 --> 2787.34 | SPEAKER_02
2787.53 --> 2791.43 | SPEAKER_02
2791.93 --> 2802.72 | SPEAKER_02
2802.72 --> 2803.18 | SPEAKER_03
2803.18 --> 2811.57 | SPEAKER_02
2812.59 --> 2813.22 | SPEAKER_02
2813.24 --> 2813.76 | SPEAKER_02
2814.01 --> 2816.99 | SPEAKER_01
2817.36 --> 2820.34 | SPEAKER_01
2821.03 --> 2823.45 | SPEAKER_01
2823.45 --> 2823.53 | SPEAKER_02
2823.53 --> 2823.84 | SPEAKER_03
2823.84 --> 2823.86 | SPEAKER_02
2824.93 --> 2827.76 | SPEAKER_01
2827.76 --> 2828.14 | SPEAKER_03
2828.14 --> 2828.80 | SPEAKER_01
2829.72 --> 2833.84 | SPEAKER_01
2834.05 --> 2834.99 | SPEAKER_01
2835.16 --> 2835.26 | SPEAKER_02
2835.39 --> 2836.34 | SPEAKER_01
2836.62 --> 2838.22 | SPEAKER_01
2838.84 --> 2840.62 | SPEAKER_01
2841.34 --> 2842.41 | SPEAKER_02
2842.41 --> 2844.53 | SPEAKER_01
2844.53 --> 2845.12 | SPEAKER_02
2845.12 --> 2846.18 | SPEAKER_01
2846.18 --> 2846.84 | SPEAKER_02
2847.18 --> 2847.84 | SPEAKER_01
2847.93 --> 2854.49 | SPEAKER_01
2854.97 --> 2856.86 | SPEAKER_01
2857.30 --> 2858.03 | SPEAKER_01
2858.26 --> 2858.68 | SPEAKER_03
2859.30 --> 2860.18 | SPEAKER_03
2860.18 --> 2861.84 | SPEAKER_01
2862.24 --> 2865.01 | SPEAKER_01
2865.57 --> 2866.82 | SPEAKER_01
2867.34 --> 2872.39 | SPEAKER_01
2873.59 --> 2876.28 | SPEAKER_01
2876.41 --> 2876.86 | SPEAKER_02
2876.86 --> 2877.55 | SPEAKER_01
2877.55 --> 2881.97 | SPEAKER_02
2882.16 --> 2886.93 | SPEAKER_01
2887.49 --> 2891.55 | SPEAKER_01
2891.86 --> 2894.86 | SPEAKER_01
2894.86 --> 2895.05 | SPEAKER_02
2895.05 --> 2895.26 | SPEAKER_03
2895.26 --> 2896.62 | SPEAKER_01
2896.74 --> 2896.91 | SPEAKER_02
2896.91 --> 2896.93 | SPEAKER_03
2896.93 --> 2896.95 | SPEAKER_02
2896.95 --> 2897.01 | SPEAKER_03
2897.01 --> 2897.03 | SPEAKER_02
2897.03 --> 2899.70 | SPEAKER_01
2899.70 --> 2900.03 | SPEAKER_02
2900.26 --> 2900.89 | SPEAKER_02
2900.89 --> 2901.47 | SPEAKER_01
2901.47 --> 2903.53 | SPEAKER_02
2903.53 --> 2907.59 | SPEAKER_01
2908.64 --> 2909.07 | SPEAKER_02
2909.86 --> 2910.16 | SPEAKER_01
2910.16 --> 2910.26 | SPEAKER_02
2910.26 --> 2913.49 | SPEAKER_01
2913.49 --> 2919.18 | SPEAKER_02
2919.70 --> 2921.36 | SPEAKER_02
2921.72 --> 2925.89 | SPEAKER_02
2925.95 --> 2926.51 | SPEAKER_01
2926.51 --> 2934.16 | SPEAKER_02
2934.86 --> 2939.95 | SPEAKER_02
2940.22 --> 2941.62 | SPEAKER_01
2941.62 --> 2942.30 | SPEAKER_02
2942.34 --> 2944.11 | SPEAKER_02
2944.70 --> 2947.51 | SPEAKER_02
2947.51 --> 2953.66 | SPEAKER_01
2953.91 --> 2954.91 | SPEAKER_01
2955.80 --> 2959.78 | SPEAKER_01
2960.05 --> 2965.28 | SPEAKER_01
2965.47 --> 2966.07 | SPEAKER_03
2966.09 --> 2968.57 | SPEAKER_01
2968.59 --> 2969.47 | SPEAKER_03
2969.47 --> 2969.68 | SPEAKER_01
2969.68 --> 2971.86 | SPEAKER_03
2971.86 --> 2973.64 | SPEAKER_01
2973.89 --> 2974.36 | SPEAKER_03
2974.39 --> 2975.91 | SPEAKER_01
2976.28 --> 2976.57 | SPEAKER_03
2977.30 --> 2981.32 | SPEAKER_01
2981.70 --> 2983.91 | SPEAKER_01
2984.03 --> 2985.05 | SPEAKER_03
2985.05 --> 2986.18 | SPEAKER_01
2987.30 --> 2989.49 | SPEAKER_01
2989.76 --> 2990.03 | SPEAKER_01
2990.03 --> 2990.26 | SPEAKER_03
2990.49 --> 2994.18 | SPEAKER_01
2995.16 --> 2998.84 | SPEAKER_01
2998.86 --> 3000.03 | SPEAKER_03
3000.03 --> 3000.59 | SPEAKER_01
3001.03 --> 3001.22 | SPEAKER_03
3001.22 --> 3004.86 | SPEAKER_01
3004.95 --> 3008.16 | SPEAKER_01
3008.16 --> 3008.91 | SPEAKER_03
3008.91 --> 3011.39 | SPEAKER_01
3011.66 --> 3013.30 | SPEAKER_01
3014.26 --> 3017.39 | SPEAKER_01
3019.01 --> 3020.26 | SPEAKER_03
3020.95 --> 3023.66 | SPEAKER_03
3024.32 --> 3028.78 | SPEAKER_03
3028.78 --> 3028.99 | SPEAKER_00
3028.99 --> 3030.11 | SPEAKER_03
3030.11 --> 3030.72 | SPEAKER_00
3031.18 --> 3031.47 | SPEAKER_03
3031.47 --> 3031.49 | SPEAKER_02
3032.22 --> 3032.28 | SPEAKER_02
3032.28 --> 3032.59 | SPEAKER_03
3032.59 --> 3032.72 | SPEAKER_02
3032.89 --> 3033.57 | SPEAKER_00
3033.72 --> 3035.68 | SPEAKER_02
3035.68 --> 3036.74 | SPEAKER_00
3036.74 --> 3038.03 | SPEAKER_02
3038.03 --> 3038.84 | SPEAKER_00
3038.84 --> 3042.09 | SPEAKER_02
3042.76 --> 3049.80 | SPEAKER_02
3050.14 --> 3052.07 | SPEAKER_02
3052.39 --> 3055.49 | SPEAKER_02
3056.41 --> 3058.45 | SPEAKER_02
3058.66 --> 3059.74 | SPEAKER_02
3059.74 --> 3061.26 | SPEAKER_01
3061.26 --> 3064.18 | SPEAKER_02
3064.55 --> 3069.86 | SPEAKER_02
3070.41 --> 3070.72 | SPEAKER_01
3070.72 --> 3070.84 | SPEAKER_02
3070.84 --> 3072.09 | SPEAKER_01
3072.09 --> 3074.80 | SPEAKER_02
3074.80 --> 3074.86 | SPEAKER_01
3074.86 --> 3074.99 | SPEAKER_02
3075.03 --> 3080.53 | SPEAKER_02
3080.53 --> 3081.95 | SPEAKER_01
3082.41 --> 3082.76 | SPEAKER_01
3082.76 --> 3084.76 | SPEAKER_02
3085.26 --> 3086.82 | SPEAKER_02
3086.82 --> 3087.26 | SPEAKER_01
3087.28 --> 3088.76 | SPEAKER_02
3088.76 --> 3092.61 | SPEAKER_01
3093.89 --> 3094.86 | SPEAKER_01
3095.97 --> 3099.12 | SPEAKER_01
3099.84 --> 3104.89 | SPEAKER_01
3104.89 --> 3105.86 | SPEAKER_03
3105.86 --> 3106.62 | SPEAKER_01
3106.80 --> 3109.82 | SPEAKER_01
3110.99 --> 3112.22 | SPEAKER_01
3112.43 --> 3112.95 | SPEAKER_01
3112.95 --> 3112.97 | SPEAKER_03
3112.97 --> 3113.01 | SPEAKER_01
3113.01 --> 3113.03 | SPEAKER_03
3113.03 --> 3113.05 | SPEAKER_01
3113.05 --> 3113.16 | SPEAKER_03
3113.16 --> 3114.07 | SPEAKER_01
3114.07 --> 3114.59 | SPEAKER_03
3115.26 --> 3118.57 | SPEAKER_01
3118.57 --> 3118.93 | SPEAKER_03
3119.28 --> 3121.93 | SPEAKER_01
3122.24 --> 3122.45 | SPEAKER_03
3122.45 --> 3128.57 | SPEAKER_01
3128.66 --> 3131.18 | SPEAKER_01
3131.72 --> 3133.93 | SPEAKER_01
3133.93 --> 3134.36 | SPEAKER_00
3134.36 --> 3136.72 | SPEAKER_01
3136.72 --> 3137.09 | SPEAKER_00
3137.09 --> 3145.74 | SPEAKER_01
3145.84 --> 3146.24 | SPEAKER_03
3146.53 --> 3149.47 | SPEAKER_01
3149.70 --> 3150.16 | SPEAKER_01
3150.89 --> 3154.32 | SPEAKER_01
3154.32 --> 3154.82 | SPEAKER_03
3154.82 --> 3163.82 | SPEAKER_01
3163.82 --> 3164.03 | SPEAKER_02
3164.03 --> 3167.80 | SPEAKER_01
3167.80 --> 3170.20 | SPEAKER_02
3170.20 --> 3173.84 | SPEAKER_01
3173.84 --> 3178.57 | SPEAKER_02
3178.57 --> 3181.91 | SPEAKER_01
3181.91 --> 3185.43 | SPEAKER_02
3187.32 --> 3188.18 | SPEAKER_01
3188.24 --> 3192.32 | SPEAKER_01
3193.22 --> 3193.64 | SPEAKER_01
3194.30 --> 3196.41 | SPEAKER_01
3197.70 --> 3199.09 | SPEAKER_01
3199.32 --> 3199.91 | SPEAKER_01
3200.34 --> 3200.91 | SPEAKER_01
3201.03 --> 3202.05 | SPEAKER_01
3203.74 --> 3206.68 | SPEAKER_01
3206.91 --> 3207.22 | SPEAKER_03
3207.22 --> 3207.64 | SPEAKER_01
3207.74 --> 3209.20 | SPEAKER_01
3209.55 --> 3209.70 | SPEAKER_03
3209.70 --> 3211.14 | SPEAKER_01
3211.14 --> 3212.82 | SPEAKER_03
3212.82 --> 3213.22 | SPEAKER_01
